Customer_ID,Customer_Name,Gender,City,Customer_Segment
CUST-3093,Sharon Cook,ذكر,طنطا,New
CUST-3094,Joseph Alvarado,أنثى,طنطا,New
CUST-3095,Hailey Ross,أنثى,الجيزة,New
CUST-3096,Brandon Mason,ذكر,الجيزة,Regular
CUST-3097,Colleen Barber,أنثى,طنطا,VIP
CUST-3098,Eddie Green,أنثى,الإسكندرية,VIP
CUST-3099,Thomas Morton,ذكر,الإسكندرية,New
CUST-3100,Bradley Butler,ذكر,القاهرة,New
CUST-3101,Jason Reed,أنثى,الجيزة,Regular
CUST-3102,Gary Garcia,أنثى,الإسكندرية,Regular
CUST-3103,Patricia Day,أنثى,الإسكندرية,New
CUST-3104,Shawn Hurst,ذكر,القاهرة,Regular
CUST-3105,Kelly Smith,أنثى,بورسعيد,Regular
CUST-3106,Deborah Rice,أنثى,طنطا,VIP
CUST-3107,Ashley Bolton,أنثى,بورسعيد,Regular
CUST-3108,Darren Dickerson,ذكر,الإسكندرية,Regular
CUST-3109,Terry Goodwin,أنثى,الجيزة,New
CUST-3110,Scott Stuart,أنثى,بورسعيد,VIP
CUST-3111,Donna Johnson,ذكر,المنصورة,New
CUST-3112,Adam Dorsey,ذكر,المنصورة,Regular
CUST-3113,Ralph Bradford,ذكر,بورسعيد,VIP
CUST-3114,Stephen Warren,ذكر,الجيزة,New
CUST-3115,Michael Owen,ذكر,المنصورة,New
CUST-3116,Glenda Lindsey,أنثى,بورسعيد,Regular
CUST-3117,Terri Garcia,ذكر,الجيزة,Regular
CUST-3118,Dana Warner,أنثى,المنصورة,New
CUST-3119,Robert Caldwell,أنثى,بورسعيد,New
CUST-3120,Kristin Meyers,أنثى,طنطا,Regular
CUST-3121,Michael Russell,أنثى,الإسكندرية,Regular
CUST-3122,Mackenzie Sanchez,أنثى,الإسكندرية,Regular
CUST-3123,Alex Morgan,ذكر,المنصورة,Regular
CUST-3124,Michael Parker,أنثى,الإسكندرية,VIP
CUST-3125,Michelle Coleman,أنثى,طنطا,Regular
CUST-3126,Ashley Barnes,ذكر,الجيزة,Regular
CUST-3127,Stephanie Ortiz,ذكر,طنطا,Regular
CUST-3128,Valerie Goodwin PhD,ذكر,الجيزة,Regular
CUST-3129,Michael Allen,أنثى,طنطا,Regular
CUST-3130,Maria Benson,أنثى,الجيزة,Regular
CUST-3131,Justin Garner,ذكر,القاهرة,Regular
CUST-3132,Scott Thompson,ذكر,بورسعيد,Regular
CUST-3133,Martin Weiss,أنثى,طنطا,Regular
CUST-3134,Carrie Lewis,ذكر,المنصورة,New
CUST-3135,Edward Williams,أنثى,المنصورة,VIP
CUST-3136,Christine Taylor,أنثى,الإسكندرية,New
CUST-3137,Dennis Howard,أنثى,طنطا,Regular
CUST-3138,Justin Campbell,أنثى,طنطا,Regular
CUST-3139,Dustin Greene,ذكر,بورسعيد,VIP
CUST-3140,Dana Malone,أنثى,الإسكندرية,Regular
CUST-3141,Julie Wood,أنثى,الجيزة,VIP
CUST-3142,William Norris,أنثى,بورسعيد,Regular
CUST-3143,Elizabeth Marsh,أنثى,المنصورة,VIP
CUST-3144,Ms. Charlotte Pittman MD,أنثى,الجيزة,Regular
CUST-3145,Christopher Gibson,أنثى,المنصورة,Regular
CUST-3146,Richard Bryan,أنثى,طنطا,Regular
CUST-3147,Sandra Benson,أنثى,القاهرة,New
CUST-3148,Rachel Novak,ذكر,المنصورة,Regular
CUST-3149,Linda Freeman,ذكر,طنطا,Regular
CUST-3150,Jeffrey Brown,ذكر,طنطا,Regular
CUST-3151,Lori Kelly,ذكر,المنصورة,Regular
CUST-3152,Lisa Anderson,ذكر,طنطا,Regular
CUST-3153,Susan Olson,أنثى,القاهرة,New
CUST-3154,Cynthia Bauer,أنثى,الإسكندرية,Regular
CUST-3155,Sandra Thomas,ذكر,الجيزة,New
CUST-3156,Donald Jacobs,أنثى,الإسكندرية,New
CUST-3157,Alan Solis,أنثى,بورسعيد,Regular
CUST-3158,Andrew Christensen,أنثى,بورسعيد,Regular
CUST-3159,Deanna Hanson,أنثى,طنطا,Regular
CUST-3160,David Parker,ذكر,الجيزة,VIP
CUST-3161,Melissa Phelps,ذكر,المنصورة,New
CUST-3162,Eileen Hanna,أنثى,القاهرة,New
CUST-3163,Joseph Vazquez,ذكر,القاهرة,New
CUST-3164,Jason Ward,أنثى,طنطا,Regular
CUST-3165,Maria Dalton,ذكر,المنصورة,VIP
CUST-3166,Mrs. Lauren Herrera DDS,أنثى,بورسعيد,Regular
CUST-3167,Alison Rogers,ذكر,بورسعيد,Regular
CUST-3168,Linda Simpson,ذكر,بورسعيد,Regular
CUST-3169,Matthew Velazquez,ذكر,القاهرة,Regular
CUST-3170,Mark Huffman,ذكر,المنصورة,New
CUST-3171,William Dickerson,ذكر,المنصورة,Regular
CUST-3172,Katherine Davila,أنثى,طنطا,VIP
CUST-3173,Morgan Shepard,ذكر,الإسكندرية,New
CUST-3174,Emma Miller,أنثى,الجيزة,VIP
CUST-3175,William Ramirez,أنثى,بورسعيد,New
CUST-3176,Kimberly Brewer,ذكر,طنطا,New
CUST-3177,Melissa Smith,أنثى,طنطا,Regular
CUST-3178,Suzanne Smith,أنثى,طنطا,Regular
CUST-3179,Mary Ford,أنثى,طنطا,New
CUST-3180,Pedro Tyler,أنثى,المنصورة,New
CUST-3181,Jeremiah Martinez DDS,أنثى,بورسعيد,Regular
CUST-3182,Anthony Maldonado,أنثى,طنطا,New
CUST-3183,Matthew Hammond,ذكر,المنصورة,Regular
CUST-3184,Brianna Hansen,أنثى,الجيزة,New
CUST-3185,Devin Johnson,ذكر,بورسعيد,Regular
CUST-3186,James Roberts,ذكر,الجيزة,Regular
CUST-3187,Selena Harmon,أنثى,المنصورة,VIP
CUST-3188,Richard Delacruz,ذكر,الجيزة,VIP
CUST-3189,Joseph Lloyd,أنثى,الجيزة,Regular
CUST-3190,Elizabeth Gardner,ذكر,الإسكندرية,VIP
CUST-3191,David Ford,ذكر,المنصورة,Regular
CUST-3192,Christopher Caldwell,أنثى,الجيزة,New
CUST-3193,James Clark,أنثى,المنصورة,New
CUST-3194,Diana Williamson,ذكر,بورسعيد,Regular
CUST-3195,Katrina Kent,أنثى,الجيزة,New
CUST-3196,Joshua Martin,ذكر,القاهرة,New
CUST-3197,James Johnson,أنثى,بورسعيد,Regular
CUST-3198,Elizabeth Johnson,أنثى,بورسعيد,Regular
CUST-3199,Hunter Lopez,أنثى,المنصورة,Regular
CUST-3200,Karen Leonard,أنثى,الجيزة,Regular
CUST-3201,Stacy Woodard DDS,أنثى,بورسعيد,Regular
CUST-3202,Stephanie Hawkins,ذكر,بورسعيد,Regular
CUST-3203,Christopher Taylor,أنثى,طنطا,New
CUST-3204,Brenda Douglas,ذكر,طنطا,Regular
CUST-3205,Mark Rice,أنثى,طنطا,New
CUST-3206,Ms. Carolyn Lopez,ذكر,المنصورة,Regular
CUST-3207,Julie Murray,ذكر,طنطا,Regular
CUST-3208,Jeffrey Mcdonald,أنثى,بورسعيد,VIP
CUST-3209,Brenda Pham,ذكر,طنطا,Regular
CUST-3210,Charles Armstrong,أنثى,المنصورة,Regular
CUST-3211,Elizabeth Brooks,ذكر,الإسكندرية,VIP
CUST-3212,Debra Edwards,ذكر,طنطا,VIP
CUST-3213,Jacob Brown,ذكر,القاهرة,VIP
CUST-3214,James Thomas,أنثى,بورسعيد,Regular
CUST-3215,Ian Perez MD,ذكر,المنصورة,New
CUST-3216,Douglas Jenkins,أنثى,طنطا,New
CUST-3217,Michael Robertson,ذكر,المنصورة,Regular
CUST-3218,Alexis Burke,أنثى,طنطا,New
CUST-3219,Austin Walker,ذكر,المنصورة,VIP
CUST-3220,Chloe Whitney,ذكر,الجيزة,Regular
CUST-3221,Amanda Vargas,ذكر,المنصورة,Regular
CUST-3222,Kyle Fox,أنثى,بورسعيد,New
CUST-3223,Michelle Russell,أنثى,الجيزة,Regular
CUST-3224,Brianna Nichols,ذكر,طنطا,Regular
CUST-3225,Marc Simmons,أنثى,الجيزة,New
CUST-3226,Jacob Jacobs,أنثى,بورسعيد,Regular
CUST-3227,Christopher Armstrong,ذكر,بورسعيد,VIP
CUST-3228,Alicia Flynn,ذكر,الجيزة,Regular
CUST-3229,Marvin Matthews,ذكر,القاهرة,Regular
CUST-3230,Jessica Lyons,ذكر,طنطا,Regular
CUST-3231,Jennifer Hernandez,أنثى,بورسعيد,Regular
CUST-3232,Andre Edwards,أنثى,الإسكندرية,VIP
CUST-3233,Timothy Hatfield,ذكر,القاهرة,VIP
CUST-3234,Tabitha Jones,ذكر,طنطا,Regular
CUST-3235,Paul Robinson,ذكر,بورسعيد,New
CUST-3236,Julia Cummings,ذكر,بورسعيد,New
CUST-3237,Jenny Trujillo,ذكر,المنصورة,Regular
CUST-3238,Danielle Buckley,أنثى,القاهرة,Regular
CUST-3239,Scott Smith,أنثى,المنصورة,VIP
CUST-3240,Matthew Sims,أنثى,القاهرة,VIP
CUST-3241,Robert Reyes,ذكر,المنصورة,Regular
CUST-3242,Anna Durham,ذكر,الجيزة,Regular
CUST-3243,Kevin Campbell,ذكر,الإسكندرية,Regular
CUST-3244,Justin Rogers,أنثى,الجيزة,Regular
CUST-3245,Angela Brooks,أنثى,طنطا,VIP
CUST-3246,Nathan Wang,ذكر,بورسعيد,New
CUST-3247,Nicholas Martinez,ذكر,القاهرة,Regular
CUST-3248,Vincent Delacruz,ذكر,المنصورة,New
CUST-3249,Alexa Powers,ذكر,الإسكندرية,New
CUST-3250,Denise Sharp,ذكر,بورسعيد,VIP
CUST-3251,Gary Rivas,أنثى,طنطا,Regular
CUST-3252,Kyle Richards,أنثى,طنطا,Regular
CUST-3253,Drew Porter,ذكر,طنطا,Regular
CUST-3254,Angela Jacobs,أنثى,بورسعيد,Regular
CUST-3255,Kevin Reese,ذكر,بورسعيد,New
CUST-3256,Adam Smith II,أنثى,الإسكندرية,Regular
CUST-3257,Monique Wong,ذكر,الإسكندرية,New
CUST-3258,Robert Gates,أنثى,الجيزة,Regular
CUST-3259,Sarah Cox,ذكر,الإسكندرية,Regular
CUST-3260,Ryan Anderson,ذكر,بورسعيد,New
CUST-3261,Brian Martinez,أنثى,بورسعيد,New
CUST-3262,Brittney Cisneros,ذكر,الجيزة,New
CUST-3263,Brett Schwartz,أنثى,الجيزة,VIP
CUST-3264,Jonathan Garza,أنثى,طنطا,New
CUST-3265,Ashley Weaver,أنثى,القاهرة,Regular
CUST-3266,Robert Schwartz Jr.,أنثى,المنصورة,New
CUST-3267,Nicole Osborn,ذكر,الإسكندرية,New
CUST-3268,Catherine Macdonald,ذكر,الإسكندرية,Regular
CUST-3269,Nicole Washington,أنثى,بورسعيد,VIP
CUST-3270,Sierra Ward,ذكر,الجيزة,Regular
CUST-3271,Leslie Gonzalez,أنثى,طنطا,Regular
CUST-3272,Brandon Byrd,ذكر,الجيزة,VIP
CUST-3273,Caitlin Patel,ذكر,القاهرة,Regular
CUST-3274,Todd Stevens,أنثى,الجيزة,VIP
CUST-3275,David Sullivan,أنثى,طنطا,VIP
CUST-3276,Daniel Matthews,أنثى,طنطا,Regular
CUST-3277,Julie Clark,ذكر,المنصورة,Regular
CUST-3278,Robert Soto,أنثى,الجيزة,Regular
CUST-3279,Barbara Grimes,أنثى,طنطا,Regular
CUST-3280,Timothy Williams,ذكر,الإسكندرية,Regular
CUST-3281,Tom Garcia,ذكر,المنصورة,Regular
CUST-3282,Dylan Allen,ذكر,الإسكندرية,Regular
CUST-3283,Harold Clark,ذكر,المنصورة,Regular
CUST-3284,Margaret Baldwin,ذكر,المنصورة,Regular
CUST-3285,Melissa Dyer,أنثى,المنصورة,Regular
CUST-3286,Sandra Robertson,ذكر,القاهرة,New
CUST-3287,Brittney Anderson,أنثى,الجيزة,Regular
CUST-3288,Dennis Cox,أنثى,المنصورة,New
CUST-3289,Adrian Reed,أنثى,بورسعيد,Regular
CUST-3290,Rebecca Bruce,أنثى,طنطا,New
CUST-3291,George Knight,ذكر,بورسعيد,VIP
CUST-3292,Daniel Martinez,أنثى,المنصورة,VIP
CUST-3293,Jose Ferguson,ذكر,طنطا,Regular
CUST-3294,Hailey Singh,أنثى,طنطا,Regular
CUST-3295,Elizabeth Mejia,أنثى,المنصورة,Regular
CUST-3296,Tina Barnes,ذكر,الجيزة,Regular
CUST-3297,Lisa Elliott,أنثى,الجيزة,Regular
CUST-3298,Jodi Garcia,أنثى,بورسعيد,New
CUST-3299,Erik Brown,أنثى,الإسكندرية,Regular
CUST-3300,Dr. Katie Castro,ذكر,بورسعيد,VIP
CUST-3301,Sandra Fisher,ذكر,بورسعيد,Regular
CUST-3302,Linda Gallagher,ذكر,القاهرة,New
CUST-3303,Joshua Glover,أنثى,الإسكندرية,New
CUST-3304,Kevin Boyer,ذكر,طنطا,Regular
CUST-3305,Darryl Wilson,ذكر,الجيزة,New
CUST-3306,Robin Adams,أنثى,القاهرة,VIP
CUST-3307,Angelica Tyler,أنثى,المنصورة,Regular
CUST-3308,Joshua Shepherd,أنثى,المنصورة,Regular
CUST-3309,Billy Black,ذكر,بورسعيد,Regular
CUST-3310,Gina Hill,أنثى,الإسكندرية,Regular
CUST-3311,Christine Allen,ذكر,المنصورة,New
CUST-3312,Thomas Thornton,ذكر,طنطا,New
CUST-3313,Micheal Mercer,أنثى,الإسكندرية,Regular
CUST-3314,Michael Rivas,ذكر,بورسعيد,VIP
CUST-3315,Jenny Williams,ذكر,الإسكندرية,New
CUST-3316,Ryan Miller,ذكر,المنصورة,VIP
CUST-3317,Sarah Yu,ذكر,الجيزة,Regular
CUST-3318,Kayla Ortiz,ذكر,الإسكندرية,New
CUST-3319,John Johnston,أنثى,بورسعيد,Regular
CUST-3320,Daniel Mclean,أنثى,القاهرة,New
CUST-3321,Bobby Harrison,أنثى,الجيزة,Regular
CUST-3322,Joshua Church,ذكر,المنصورة,Regular
CUST-3323,William Daniels,ذكر,طنطا,VIP
CUST-3324,James Long,ذكر,بورسعيد,VIP
CUST-3325,Nicole Schroeder,ذكر,المنصورة,VIP
CUST-3326,Lindsay Gibbs,ذكر,بورسعيد,VIP
CUST-3327,Kayla Klein,أنثى,القاهرة,Regular
CUST-3328,Stephanie Molina,أنثى,طنطا,New
CUST-3329,Jeffrey West,ذكر,طنطا,New
CUST-3330,Lynn Hurley,أنثى,الجيزة,Regular
CUST-3331,Rebecca Jones,أنثى,طنطا,Regular
CUST-3332,Eric Baker,ذكر,بورسعيد,Regular
CUST-3333,Tony Cabrera,أنثى,الإسكندرية,VIP
CUST-3334,Shelby Washington,أنثى,الجيزة,Regular
CUST-3335,Ellen Flores,أنثى,الجيزة,Regular
CUST-3336,Crystal Brown,أنثى,الإسكندرية,Regular
CUST-3337,Mary Payne,ذكر,الإسكندرية,VIP
CUST-3338,Brandi Adkins,أنثى,المنصورة,VIP
CUST-3339,Steven Smith,أنثى,القاهرة,Regular
CUST-3340,Daniel Lewis,أنثى,بورسعيد,Regular
CUST-3341,Stacey Harper,ذكر,المنصورة,New
CUST-3342,Jennifer Black,أنثى,الجيزة,Regular
CUST-3343,Collin Griffith,ذكر,القاهرة,Regular
CUST-3344,Kim Adkins,أنثى,بورسعيد,New
CUST-3345,Timothy Hayes,ذكر,بورسعيد,VIP
CUST-3346,Dale Dixon,ذكر,طنطا,Regular
CUST-3347,Christina Park,أنثى,بورسعيد,New
CUST-3348,Ryan Smith,أنثى,بورسعيد,New
CUST-3349,Sharon Mitchell,أنثى,القاهرة,Regular
CUST-3350,Isaac Castro,ذكر,المنصورة,New
CUST-3351,Kathryn Padilla,أنثى,بورسعيد,Regular
CUST-3352,Bridget Mason,أنثى,المنصورة,New
CUST-3353,Crystal Hart,أنثى,الجيزة,VIP
CUST-3354,David Washington,ذكر,القاهرة,VIP
CUST-3355,Antonio Case,أنثى,طنطا,Regular
CUST-3356,Kevin Cantrell,ذكر,طنطا,New
CUST-3357,Michael Phillips,ذكر,طنطا,New
CUST-3358,Richard Norris,ذكر,طنطا,Regular
CUST-3359,Kelsey Adkins,ذكر,الإسكندرية,Regular
CUST-3360,Ashley Anderson,أنثى,الجيزة,New
CUST-3361,Angela Richardson,ذكر,الجيزة,Regular
CUST-3362,Bryce Robertson,أنثى,طنطا,Regular
CUST-3363,Alexander Dominguez,ذكر,المنصورة,Regular
CUST-3364,Kristi Ward,ذكر,الإسكندرية,New
CUST-3365,Matthew Hansen,أنثى,طنطا,Regular
CUST-3366,Brittney Guzman,أنثى,القاهرة,Regular
CUST-3367,Douglas Ramirez,أنثى,القاهرة,Regular
CUST-3368,Ashley Hurley,ذكر,الجيزة,Regular
CUST-3369,Michael Johnson,أنثى,الإسكندرية,New
CUST-3370,Brooke Zimmerman,أنثى,طنطا,New
CUST-3371,Tracy Reyes,أنثى,المنصورة,Regular
CUST-3372,Sean Dennis,ذكر,طنطا,VIP
CUST-3373,Michelle Mayer,أنثى,الإسكندرية,Regular
CUST-3374,Carl Rojas,ذكر,بورسعيد,Regular
CUST-3375,Joshua Rodriguez,أنثى,طنطا,Regular
CUST-3376,Brian Noble,ذكر,بورسعيد,Regular
CUST-3377,Deborah Reyes,أنثى,المنصورة,New
CUST-3378,Douglas Miller,أنثى,بورسعيد,New
CUST-3379,William Pennington,ذكر,بورسعيد,Regular
CUST-3380,Michelle Russell,ذكر,الجيزة,New
CUST-3381,Dr. Bridget Silva,ذكر,المنصورة,Regular
CUST-3382,Alex Randolph,أنثى,الإسكندرية,Regular
CUST-3383,Dawn Stanley,ذكر,المنصورة,New
CUST-3384,Brian Miller,أنثى,الإسكندرية,New
CUST-3385,Jason Romero,أنثى,الجيزة,New
CUST-3386,Michael Rivera,ذكر,القاهرة,New
CUST-3387,Emily Lowery,ذكر,الجيزة,New
CUST-3388,Anthony Lawrence,أنثى,طنطا,Regular
CUST-3389,Justin Shannon,ذكر,الإسكندرية,New
CUST-3390,Tammy Foley,أنثى,الجيزة,New
CUST-3391,Sheila Nunez,أنثى,القاهرة,VIP
CUST-3392,Michaela Alexander,أنثى,المنصورة,New
CUST-3393,Charles Cortez,ذكر,طنطا,Regular
CUST-3394,Emily Walsh,أنثى,الإسكندرية,New
CUST-3395,Joseph Reid,ذكر,الجيزة,Regular
CUST-3396,Ryan Anderson,ذكر,الجيزة,Regular
CUST-3397,Joshua Williams,أنثى,طنطا,Regular
CUST-3398,George Higgins,أنثى,الإسكندرية,New
CUST-3399,David Perkins,ذكر,الجيزة,New
CUST-3400,Susan Anderson,أنثى,بورسعيد,New
CUST-3401,Steven James,ذكر,الإسكندرية,New
CUST-3402,Mark Tapia,أنثى,القاهرة,VIP
CUST-3403,Matthew Pineda,ذكر,الجيزة,Regular
CUST-3404,Bradley Cohen,أنثى,الإسكندرية,VIP
CUST-3405,Ralph Rodgers,أنثى,الجيزة,Regular
CUST-3406,Jeffrey Meyer,ذكر,المنصورة,Regular
CUST-3407,John Black,أنثى,بورسعيد,Regular
CUST-3408,Michelle Flores,ذكر,طنطا,New
CUST-3409,Gerald Mckee,ذكر,القاهرة,Regular
CUST-3410,Sherry Howard,ذكر,بورسعيد,Regular
CUST-3411,Nathan Holland,أنثى,بورسعيد,Regular
CUST-3412,Justin Smith,أنثى,بورسعيد,Regular
CUST-3413,Tara Jackson,ذكر,الإسكندرية,Regular
CUST-3414,Jessica Murray,ذكر,القاهرة,VIP
CUST-3415,Ronald Durham,ذكر,طنطا,New
CUST-3416,Kelly Parker,ذكر,الإسكندرية,VIP
CUST-3417,Kathy Griffin,أنثى,القاهرة,Regular
CUST-3418,Tim Barron,أنثى,الإسكندرية,Regular
CUST-3419,Bryan Barton,ذكر,الإسكندرية,Regular
CUST-3420,Leslie Harper,أنثى,طنطا,Regular
CUST-3421,Nathan Taylor,ذكر,بورسعيد,New
CUST-3422,Wendy Bailey,أنثى,بورسعيد,VIP
CUST-3423,Makayla Gonzalez,أنثى,طنطا,Regular
CUST-3424,Mr. Jeffrey Hernandez,ذكر,الجيزة,New
CUST-3425,Michael Massey,ذكر,الإسكندرية,New
CUST-3426,Brittany Powell,ذكر,طنطا,New
CUST-3427,Jenny Suarez,ذكر,بورسعيد,Regular
CUST-3428,Rebecca Castro,أنثى,الإسكندرية,New
CUST-3429,Melissa Ross,أنثى,الجيزة,Regular
CUST-3430,Sarah Vega,أنثى,بورسعيد,New
CUST-3431,Erika Calderon,ذكر,الإسكندرية,Regular
CUST-3432,Daniel Mcneil,أنثى,الإسكندرية,Regular
CUST-3433,Nicholas Branch,ذكر,طنطا,New
CUST-3434,Rebecca Murray,أنثى,طنطا,New
CUST-3435,Julie Wilson MD,أنثى,الإسكندرية,New
CUST-3436,Amanda Flores,ذكر,المنصورة,New
CUST-3437,Lori Collins,أنثى,طنطا,New
CUST-3438,Katrina Castaneda,ذكر,المنصورة,New
CUST-3439,Kelly Lucas,ذكر,المنصورة,New
CUST-3440,Andrea Horton,أنثى,الجيزة,New
CUST-3441,Michael Riley,أنثى,بورسعيد,Regular
CUST-3442,Nicholas Hobbs,ذكر,الإسكندرية,New
CUST-3443,Timothy Mack,أنثى,المنصورة,New
CUST-3444,Mary Ford,ذكر,القاهرة,New
CUST-3445,Karla Griffith,أنثى,بورسعيد,Regular
CUST-3446,Lauren Smith,أنثى,بورسعيد,Regular
CUST-3447,Helen Hayes,أنثى,الجيزة,Regular
CUST-3448,Aaron Wells,أنثى,بورسعيد,Regular
CUST-3449,Jonathan Olson,ذكر,القاهرة,Regular
CUST-3450,Robert Hughes,أنثى,طنطا,New
CUST-3451,Elizabeth Robinson,ذكر,الجيزة,Regular
CUST-3452,Joseph Jackson,أنثى,طنطا,Regular
CUST-3453,Lisa Lee,أنثى,المنصورة,Regular
CUST-3454,Kara Abbott,أنثى,القاهرة,Regular
CUST-3455,Christine Davis,ذكر,الجيزة,Regular
CUST-3456,Matthew Ortiz,ذكر,الإسكندرية,VIP
CUST-3457,Sara Norris,ذكر,المنصورة,Regular
CUST-3458,Gwendolyn Ramos,أنثى,الإسكندرية,Regular
CUST-3459,Cathy Sanchez,أنثى,القاهرة,Regular
CUST-3460,Melissa Moore,ذكر,بورسعيد,Regular
CUST-3461,Cindy Williams,أنثى,طنطا,New
CUST-3462,Samuel Johnson,أنثى,طنطا,New
CUST-3463,Isabella Gonzalez,ذكر,المنصورة,Regular
CUST-3464,Anthony Briggs,ذكر,المنصورة,New
CUST-3465,Samantha Clarke,أنثى,المنصورة,Regular
CUST-3466,Gregory Mathis,ذكر,طنطا,Regular
CUST-3467,Melissa Evans,ذكر,المنصورة,Regular
CUST-3468,Adam Parsons,ذكر,طنطا,Regular
CUST-3469,Robin Lopez,ذكر,بورسعيد,Regular
CUST-3470,Michelle Rodriguez,أنثى,طنطا,VIP
CUST-3471,Tara Contreras,أنثى,الجيزة,Regular
CUST-3472,Todd Lowe,ذكر,طنطا,New
